timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
01.01.2021 00:00;22.789;0;9.171
01.01.2021 01:00;22.786;0;4.586
01.01.2021 02:00;22.784;0;1.146
01.01.2021 03:00;22.784;0;1.146
01.01.2021 04:00;22.784;0;2.293
01.01.2021 05:00;41.039;0;43.563
01.01.2021 06:00;153.978;150.162;114.64
01.01.2021 07:00;44.605;266.739;92.858
01.01.2021 08:00;26.368;289.416;76.809
01.01.2021 09:00;26.356;269.898;58.466
01.01.2021 10:00;26.351;257.281;51.588
01.01.2021 11:00;26.349;243.044;48.149
01.01.2021 12:00;153.949;65.86;72.223
01.01.2021 13:00;44.586;188.986;64.198
01.01.2021 14:00;26.341;218.304;36.685
01.01.2021 15:00;26.338;214.901;32.099
01.01.2021 16:00;26.341;215.375;36.685
01.01.2021 17:00;44.586;180.852;64.198
01.01.2021 18:00;153.962;55.642;90.565
01.01.2021 19:00;190.415;12.896;91.712
01.01.2021 20:00;44.591;174.043;71.077
01.01.2021 21:00;41.044;0;51.588
01.01.2021 22:00;41.029;0;28.66
01.01.2021 23:00;22.798;0;21.782
02.01.2021 00:00;22.789;0;8.84
02.01.2021 01:00;22.79;0;9.822
02.01.2021 02:00;22.787;0;5.893
02.01.2021 03:00;22.784;0;1.964
02.01.2021 04:00;22.784;0;1.964
02.01.2021 05:00;41.017;0;11.787
02.01.2021 06:00;153.922;187.782;32.413
02.01.2021 07:00;44.58;305.635;55.004
02.01.2021 08:00;26.377;320.523;89.381
02.01.2021 09:00;26.376;270.214;88.399
02.01.2021 10:00;26.37;228.773;79.559
02.01.2021 11:00;26.374;191.674;85.453
02.01.2021 12:00;150.426;0;86.435
02.01.2021 13:00;44.589;118.753;68.755
02.01.2021 14:00;26.353;152.275;55.004
02.01.2021 15:00;26.345;159.629;43.217
02.01.2021 16:00;26.353;174.871;55.004
02.01.2021 17:00;44.59;140.751;70.719
02.01.2021 18:00;153.967;15.855;98.221
02.01.2021 19:00;186.872;0;77.595
02.01.2021 20:00;44.572;144.999;43.217
02.01.2021 21:00;41.038;0;42.235
02.01.2021 22:00;41.033;0;34.377
02.01.2021 23:00;22.797;0;20.626
03.01.2021 00:00;22.791;0;11.93
03.01.2021 01:00;22.789;0;8.676
03.01.2021 02:00;22.787;0;6.507
03.01.2021 03:00;22.784;0;2.169
03.01.2021 04:00;22.784;0;2.169
03.01.2021 05:00;41.014;0;6.507
03.01.2021 06:00;153.915;230.6;21.691
03.01.2021 07:00;44.572;349.924;44.466
03.01.2021 08:00;26.364;362.398;70.495
03.01.2021 09:00;26.379;311.286;93.271
03.01.2021 10:00;26.386;267.617;103.032
03.01.2021 11:00;26.39;218.492;108.455
03.01.2021 12:00;153.963;29.85;93.271
03.01.2021 13:00;44.597;167.882;80.256
03.01.2021 14:00;26.359;196.926;62.904
03.01.2021 15:00;26.354;201.864;55.312
03.01.2021 16:00;26.337;216.123;31.452
03.01.2021 17:00;44.583;180.048;59.65
03.01.2021 18:00;153.953;51.921;78.087
03.01.2021 19:00;190.41;22.232;84.595
03.01.2021 20:00;44.572;180.969;43.382
03.01.2021 21:00;41.036;0;40.128
03.01.2021 22:00;41.034;0;36.875
03.01.2021 23:00;22.797;0;20.606
04.01.2021 00:00;22.789;0;9.171
04.01.2021 01:00;22.786;0;4.586
04.01.2021 02:00;22.784;0;1.146
04.01.2021 03:00;22.784;0;1.146
04.01.2021 04:00;22.784;0;2.293
04.01.2021 05:00;41.039;0;43.563
04.01.2021 06:00;153.978;233.433;114.64
04.01.2021 07:00;44.605;351.045;92.858
04.01.2021 08:00;26.368;366.742;76.809
04.01.2021 09:00;26.356;328.442;58.466
04.01.2021 10:00;26.351;291.936;51.588
04.01.2021 11:00;26.349;261.314;48.149
04.01.2021 12:00;153.949;70.839;72.223
04.01.2021 13:00;44.586;192.645;64.198
04.01.2021 14:00;26.341;221.541;36.685
04.01.2021 15:00;26.338;222.718;32.099
04.01.2021 16:00;26.341;231.071;36.685
04.01.2021 17:00;44.586;195.809;64.198
04.01.2021 18:00;153.962;66.715;90.565
04.01.2021 19:00;190.415;29.567;91.712
04.01.2021 20:00;44.591;189.837;71.077
04.01.2021 21:00;41.044;0;51.588
04.01.2021 22:00;41.029;0;28.66
04.01.2021 23:00;22.798;0;21.782
05.01.2021 00:00;22.789;0;9.171
05.01.2021 01:00;22.786;0;4.586
05.01.2021 02:00;22.784;0;1.146
05.01.2021 03:00;22.784;0;1.146
05.01.2021 04:00;22.784;0;2.293
05.01.2021 05:00;41.039;0;43.563
05.01.2021 06:00;153.978;260.062;114.64
05.01.2021 07:00;44.605;380.988;92.858
05.01.2021 08:00;26.368;393.023;76.809
05.01.2021 09:00;26.356;351.918;58.466
05.01.2021 10:00;26.351;311.073;51.588
05.01.2021 11:00;26.349;278.91;48.149
05.01.2021 12:00;153.949;90.554;72.223
05.01.2021 13:00;44.586;210.572;64.198
05.01.2021 14:00;26.341;241.274;36.685
05.01.2021 15:00;26.338;243.816;32.099
05.01.2021 16:00;26.341;250.91;36.685
05.01.2021 17:00;44.586;215.729;64.198
05.01.2021 18:00;153.962;86.678;90.565
05.01.2021 19:00;190.415;55.212;91.712
05.01.2021 20:00;44.591;209.235;71.077
05.01.2021 21:00;41.044;0;51.588
05.01.2021 22:00;41.029;0;28.66
05.01.2021 23:00;22.798;0;21.782
06.01.2021 00:00;22.789;0;9.171
06.01.2021 01:00;22.786;0;4.586
06.01.2021 02:00;22.784;0;1.146
06.01.2021 03:00;22.784;0;1.146
06.01.2021 04:00;22.784;0;2.293
06.01.2021 05:00;41.039;0;43.563
06.01.2021 06:00;153.978;288.944;114.64
06.01.2021 07:00;44.605;402.6;92.858
06.01.2021 08:00;26.368;416.014;76.809
06.01.2021 09:00;26.356;397.237;58.466
06.01.2021 10:00;26.351;375.272;51.588
06.01.2021 11:00;26.349;354.791;48.149
06.01.2021 12:00;153.949;172.386;72.223
06.01.2021 13:00;44.586;258.122;64.198
06.01.2021 14:00;26.341;268.315;36.685
06.01.2021 15:00;26.338;255.852;32.099
06.01.2021 16:00;26.341;268.459;36.685
06.01.2021 17:00;44.586;235.711;64.198
06.01.2021 18:00;153.962;107.159;90.565
06.01.2021 19:00;190.415;73.809;91.712
06.01.2021 20:00;44.591;229.904;71.077
06.01.2021 21:00;41.044;0;51.588
06.01.2021 22:00;41.029;0;28.66
06.01.2021 23:00;22.798;0;21.782
07.01.2021 00:00;22.789;0;9.171
07.01.2021 01:00;22.786;0;4.586
07.01.2021 02:00;22.784;0;1.146
07.01.2021 03:00;22.784;0;1.146
07.01.2021 04:00;22.784;0;2.293
07.01.2021 05:00;41.039;0;43.563
07.01.2021 06:00;153.978;354.641;114.64
07.01.2021 07:00;44.605;469.333;92.858
07.01.2021 08:00;26.368;479.381;76.809
07.01.2021 09:00;26.356;428.038;58.466
07.01.2021 10:00;26.351;399.921;51.588
07.01.2021 11:00;26.349;359.621;48.149
07.01.2021 12:00;153.949;157.827;72.223
07.01.2021 13:00;44.586;262.506;64.198
07.01.2021 14:00;26.341;296.37;36.685
07.01.2021 15:00;26.338;302.291;32.099
07.01.2021 16:00;26.341;312.649;36.685
07.01.2021 17:00;44.586;271.748;64.198
07.01.2021 18:00;153.962;135.795;90.565
07.01.2021 19:00;190.415;95.308;91.712
07.01.2021 20:00;44.591;248.828;71.077
07.01.2021 21:00;41.044;0;51.588
07.01.2021 22:00;41.029;0;28.66
07.01.2021 23:00;22.798;0;21.782
08.01.2021 00:00;22.789;0;9.171
08.01.2021 01:00;22.786;0;4.586
08.01.2021 02:00;22.784;0;1.146
08.01.2021 03:00;22.784;0;1.146
08.01.2021 04:00;22.784;0;2.293
08.01.2021 05:00;41.039;0;43.563
08.01.2021 06:00;153.978;296.708;114.64
08.01.2021 07:00;44.605;407.075;92.858
08.01.2021 08:00;26.368;419.331;76.809
08.01.2021 09:00;26.356;383.842;58.466
08.01.2021 10:00;26.351;350.183;51.588
08.01.2021 11:00;26.349;320.251;48.149
08.01.2021 12:00;153.949;128.988;72.223
08.01.2021 13:00;44.586;243.393;64.198
08.01.2021 14:00;26.341;271.367;36.685
08.01.2021 15:00;26.338;270.43;32.099
08.01.2021 16:00;26.341;271.186;36.685
08.01.2021 17:00;44.586;233.545;64.198
